,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
48,2019-02-25,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.3548387096774194,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,1
49,2019-02-22,20.0,11.0,0.3548387096774194,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,0.3076923076923077,1
50,2019-02-21,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,0.3076923076923077,32.0,18.0,0.36,0
51,2019-02-20,24.0,15.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,0.3076923076923077,32.0,18.0,0.36,13.0,12.0,0.48,1
52,2019-02-19,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,20.0,0.3076923076923077,32.0,18.0,0.36,13.0,12.0,0.48,28.0,15.0,0.3488372093023256,1
53,2019-02-15,45.0,20.0,0.3076923076923077,32.0,18.0,0.36,13.0,12.0,0.48,28.0,15.0,0.3488372093023256,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.2894736842105263,1
54,2019-02-14,32.0,18.0,0.36,13.0,12.0,0.48,28.0,15.0,0.3488372093023256,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.2894736842105263,23.0,20.0,0.46511627906976744,0
55,2019-02-13,13.0,12.0,0.48,28.0,15.0,0.3488372093023256,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.2894736842105263,23.0,20.0,0.46511627906976744,19.0,11.0,0.36666666666666664,1
56,2019-02-12,28.0,15.0,0.3488372093023256,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.2894736842105263,23.0,20.0,0.46511627906976744,19.0,11.0,0.36666666666666664,14.0,14.0,0.5,1
57,2019-02-11,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.2894736842105263,23.0,20.0,0.46511627906976744,19.0,11.0,0.36666666666666664,14.0,14.0,0.5,8.0,13.0,0.6190476190476191,0
